ItemID,item_idx
1079,7274
9396,7275
9448,7276
12519,7277
14622,7278
11905,7279
4845,7280
11862,7281
6183,7282
14623,7283
11309,7284
14633,7285
10388,7286
7002,7287
14654,7288
12926,7289
14657,7290
14659,7291
3457,7292
13348,7293
14303,7294
12816,7295
7261,7296
14672,7297
14673,7298
14375,7299
11983,7300
10614,7301
8035,7302
980,7303
8952,7304
12969,7305
14680,7306
14685,7307
14683,7308
14684,7309
3313,7310
1244,7311
7822,7312
7992,7313
7626,7314
10134,7315
14687,7316
12022,7317
14686,7318
14689,7319
5970,7320
14698,7321
12623,7322
14697,7323
14700,7324
14701,7325
1661,7326
12718,7327
14699,7328
14372,7329
1255,7330
14705,7331
14706,7332
11804,7333
14707,7334
6797,7335
7264,7336
7887,7337
14678,7338
9675,7339
9663,7340
10382,7341
13181,7342
14728,7343
4464,7344
14731,7345
14730,7346
11160,7347
12358,7348
9431,7349
14733,7350
10692,7351
14732,7352
11944,7353
9458,7354
14734,7355
14735,7356
8232,7357
14229,7358
10569,7359
11316,7360
14739,7361
4082,7362
14741,7363
6232,7364
14626,7365
7319,7366
3984,7367
14746,7368
14752,7369
3724,7370
4803,7371
6837,7372
4618,7373
14753,7374
2261,7375
5871,7376
9821,7377
14771,7378
12481,7379
11625,7380
14772,7381
14778,7382
10934,7383
12962,7384
14781,7385
14782,7386
6721,7387
13426,7388
3817,7389
2373,7390
12205,7391
14789,7392
5254,7393
14792,7394
12446,7395
4939,7396
3960,7397
10699,7398
11052,7399
10573,7400
14795,7401
10708,7402
13750,7403
8956,7404
12525,7405
14480,7406
14794,7407
12385,7408
14793,7409
14796,7410
8316,7411
4234,7412
5598,7413
625,7414
9696,7415
14800,7416
3700,7417
4533,7418
3213,7419
14809,7420
14811,7421
12932,7422
11992,7423
4421,7424
3723,7425
4812,7426
14812,7427
775,7428
3295,7429
14813,7430
8868,7431
10221,7432
13881,7433
14821,7434
5385,7435
14825,7436
14823,7437
14824,7438
14831,7439
14835,7440
3870,7441
14833,7442
14834,7443
13958,7444
14832,7445
6222,7446
5310,7447
14839,7448
664,7449
709,7450
8267,7451
8218,7452
14801,7453
10431,7454
14843,7455
1039,7456
12844,7457
8028,7458
14846,7459
14847,7460
11856,7461
12284,7462
14554,7463
579,7464
12635,7465
14849,7466
14850,7467
14851,7468
14854,7469
14853,7470
12855,7471
14856,7472
1141,7473
7858,7474
8734,7475
14859,7476
14860,7477
13714,7478
5171,7479
4785,7480
6592,7481
14865,7482
14864,7483
2603,7484
2992,7485
5674,7486
14133,7487
14869,7488
11563,7489
10736,7490
4211,7491
3677,7492
505,7493
13930,7494
7429,7495
4678,7496
14871,7497
7355,7498
14870,7499
14230,7500
14642,7501
7564,7502
6844,7503
4773,7504
1674,7505
14877,7506
14889,7507
6843,7508
13462,7509
14508,7510
7404,7511
3223,7512
9366,7513
7836,7514
14885,7515
14887,7516
10813,7517
2900,7518
14892,7519
13799,7520
5678,7521
5298,7522
14890,7523
14886,7524
14888,7525
5831,7526
14893,7527
3768,7528
4648,7529
5405,7530
1348,7531
5980,7532
7938,7533
4747,7534
1167,7535
14895,7536
9660,7537
14891,7538
1523,7539
14894,7540
7365,7541
1912,7542
637,7543
14904,7544
14905,7545
14906,7546
13491,7547
14907,7548
14909,7549
14165,7550
2216,7551
7256,7552
14217,7553
5274,7554
8416,7555
14910,7556
10230,7557
14911,7558
1182,7559
10793,7560
4380,7561
4054,7562
14224,7563
4361,7564
14923,7565
14924,7566
1448,7567
12762,7568
7952,7569
250,7570
3282,7571
10203,7572
13423,7573
10044,7574
14939,7575
14938,7576
14940,7577
14279,7578
13703,7579
14720,7580
14944,7581
8067,7582
3660,7583
1757,7584
14956,7585
8628,7586
12553,7587
5107,7588
281,7589
4027,7590
7126,7591
14957,7592
8286,7593
14962,7594
9973,7595
6555,7596
6606,7597
7729,7598
14963,7599
2304,7600
14961,7601
4685,7602
11917,7603
6746,7604
14964,7605
5093,7606
14777,7607
14976,7608
7349,7609
7619,7610
7891,7611
14978,7612
3621,7613
12882,7614
12262,7615
1541,7616
6853,7617
4805,7618
13240,7619
8867,7620
4445,7621
1371,7622
2169,7623
7038,7624
7039,7625
4065,7626
4071,7627
4053,7628
10835,7629
4055,7630
4056,7631
4057,7632
4059,7633
4066,7634
4051,7635
14758,7636
4415,7637
5624,7638
4020,7639
14277,7640
12756,7641
2828,7642
6984,7643
8947,7644
15005,7645
1610,7646
8817,7647
10662,7648
11125,7649
15012,7650
3352,7651
15022,7652
15021,7653
4894,7654
12388,7655
7696,7656
3549,7657
15025,7658
5283,7659
771,7660
15026,7661
10072,7662
5918,7663
15027,7664
10603,7665
7924,7666
15028,7667
6506,7668
8849,7669
9584,7670
15001,7671
9921,7672
3109,7673
7851,7674
13158,7675
1753,7676
7743,7677
14367,7678
3974,7679
4764,7680
6800,7681
11065,7682
15047,7683
15046,7684
3047,7685
11596,7686
10763,7687
1278,7688
2136,7689
10512,7690
4306,7691
7427,7692
12452,7693
8659,7694
13863,7695
10127,7696
11570,7697
15057,7698
11644,7699
1144,7700
13255,7701
11113,7702
15063,7703
12912,7704
7021,7705
15068,7706
15069,7707
15070,7708
15071,7709
15067,7710
15064,7711
2763,7712
2589,7713
12099,7714
14836,7715
6080,7716
11137,7717
12248,7718
15081,7719
7904,7720
4439,7721
15087,7722
15088,7723
9327,7724
15090,7725
7494,7726
15091,7727
3986,7728
15006,7729
6699,7730
15092,7731
11297,7732
15107,7733
2251,7734
1051,7735
14358,7736
11750,7737
7948,7738
11575,7739
15115,7740
15116,7741
12347,7742
2607,7743
6969,7744
6611,7745
6832,7746
14326,7747
4983,7748
9937,7749
15125,7750
15134,7751
15135,7752
15136,7753
851,7754
2033,7755
9968,7756
5101,7757
9793,7758
15142,7759
3793,7760
15141,7761
14283,7762
11724,7763
13446,7764
15145,7765
9746,7766
7056,7767
2687,7768
5229,7769
5988,7770
11700,7771
11527,7772
13294,7773
8355,7774
2962,7775
2214,7776
2170,7777
2809,7778
13249,7779
3581,7780
5014,7781
1014,7782
11274,7783
11332,7784
5117,7785
15165,7786
15164,7787
15166,7788
7466,7789
5288,7790
3025,7791
15170,7792
12780,7793
4942,7794
13770,7795
1975,7796
15177,7797
3477,7798
14535,7799
4007,7800
13305,7801
15182,7802
10660,7803
9645,7804
4679,7805
15184,7806
3693,7807
2188,7808
10361,7809
5698,7810
1762,7811
1346,7812
3357,7813
15193,7814
15194,7815
15198,7816
15199,7817
15205,7818
6202,7819
15203,7820
2926,7821
15204,7822
12617,7823
14430,7824
13513,7825
9510,7826
12275,7827
2292,7828
2472,7829
4193,7830
15211,7831
9976,7832
7647,7833
15217,7834
15216,7835
5020,7836
11204,7837
6664,7838
15227,7839
14602,7840
15228,7841
10414,7842
834,7843
13268,7844
5499,7845
15240,7846
5502,7847
15241,7848
14998,7849
9760,7850
10828,7851
15242,7852
11558,7853
15253,7854
15251,7855
15256,7856
11143,7857
12901,7858
10123,7859
4263,7860
11095,7861
9103,7862
9382,7863
375,7864
11021,7865
413,7866
10306,7867
4941,7868
15267,7869
15268,7870
15270,7871
15272,7872
7421,7873
11778,7874
9332,7875
7710,7876
4030,7877
398,7878
4270,7879
14200,7880
7772,7881
6940,7882
15275,7883
12093,7884
12214,7885
15280,7886
9586,7887
10923,7888
2038,7889
219,7890
15288,7891
8243,7892
10998,7893
1444,7894
13287,7895
14344,7896
15289,7897
15290,7898
14370,7899
9217,7900
3608,7901
13127,7902
5685,7903
8915,7904
15294,7905
4469,7906
0,7907
3342,7908
5271,7909
1307,7910
10379,7911
14267,7912
15186,7913
8524,7914
2594,7915
15321,7916
8993,7917
12581,7918
10587,7919
396,7920
14408,7921
3664,7922
13448,7923
878,7924
12254,7925
2039,7926
2995,7927
10161,7928
15327,7929
15328,7930
15329,7931
15104,7932
8357,7933
6418,7934
3774,7935
15333,7936
6048,7937
2512,7938
15349,7939
5296,7940
6140,7941
15353,7942
15354,7943
7020,7944
15355,7945
15356,7946
10005,7947
14356,7948
7587,7949
15364,7950
4410,7951
13059,7952
15366,7953
15365,7954
5893,7955
10829,7956
2907,7957
9233,7958
9231,7959
5915,7960
7415,7961
7585,7962
9667,7963
15367,7964
3911,7965
7263,7966
15372,7967
15376,7968
9430,7969
2872,7970
1632,7971
241,7972
10519,7973
11642,7974
15381,7975
6407,7976
5642,7977
15389,7978
4615,7979
9224,7980
10412,7981
1766,7982
7426,7983
15401,7984
3775,7985
1107,7986
13404,7987
8470,7988
15410,7989
8127,7990
6722,7991
11635,7992
15412,7993
15411,7994
15413,7995
12652,7996
15414,7997
15418,7998
15417,7999
15190,8000
15419,8001
7527,8002
6666,8003
2825,8004
15424,8005
13580,8006
9383,8007
14848,8008
15430,8009
5364,8010
10270,8011
11996,8012
8026,8013
2568,8014
15438,8015
11410,8016
10108,8017
10483,8018
10132,8019
8851,8020
13891,8021
12266,8022
7228,8023
9133,8024
15200,8025
9136,8026
15386,8027
7050,8028
7944,8029
15453,8030
15451,8031
15452,8032
15454,8033
15455,8034
2138,8035
15457,8036
15458,8037
15459,8038
5557,8039
6569,8040
15460,8041
15347,8042
15461,8043
12609,8044
10158,8045
8161,8046
15456,8047
2849,8048
15462,8049
10959,8050
8967,8051
8081,8052
9727,8053
15470,8054
1055,8055
15472,8056
15469,8057
13313,8058
15478,8059
5715,8060
15479,8061
12484,8062
15491,8063
15492,8064
853,8065
13089,8066
7223,8067
3679,8068
5016,8069
15496,8070
4923,8071
4806,8072
15500,8073
14031,8074
14032,8075
14033,8076
7453,8077
4078,8078
2758,8079
6639,8080
3185,8081
15510,8082
10045,8083
566,8084
6108,8085
3187,8086
7382,8087
9886,8088
3721,8089
2590,8090
4893,8091
15534,8092
14109,8093
14306,8094
15536,8095
4588,8096
1100,8097
10508,8098
2839,8099
15535,8100
15532,8101
15533,8102
15543,8103
9550,8104
276,8105
8802,8106
15546,8107
15547,8108
5428,8109
15549,8110
10659,8111
15554,8112
6321,8113
10863,8114
13901,8115
15557,8116
11805,8117
15555,8118
15556,8119
11870,8120
15558,8121
11545,8122
15561,8123
8852,8124
11162,8125
2166,8126
4167,8127
9449,8128
15576,8129
804,8130
4626,8131
6281,8132
15577,8133
7227,8134
15581,8135
15036,8136
2700,8137
15585,8138
15583,8139
4397,8140
15584,8141
10993,8142
15582,8143
1558,8144
10526,8145
14374,8146
15598,8147
10788,8148
15600,8149
15446,8150
15023,8151
15599,8152
14143,8153
15601,8154
5094,8155
15602,8156
1320,8157
13498,8158
13499,8159
13604,8160
3598,8161
15607,8162
11014,8163
4028,8164
15609,8165
5445,8166
5115,8167
1528,8168
10470,8169
8423,8170
3893,8171
15335,8172
919,8173
15626,8174
8318,8175
5745,8176
12790,8177
1599,8178
6665,8179
14704,8180
14087,8181
576,8182
15632,8183
10772,8184
7975,8185
9303,8186
12803,8187
13010,8188
3375,8189
12337,8190
12938,8191
10039,8192
8471,8193
6333,8194
15642,8195
13296,8196
15645,8197
4634,8198
15648,8199
6313,8200
4442,8201
4438,8202
4434,8203
4695,8204
15653,8205
2507,8206
788,8207
15658,8208
13576,8209
15665,8210
1234,8211
13503,8212
2140,8213
8196,8214
15666,8215
15667,8216
11883,8217
14190,8218
14040,8219
15672,8220
14785,8221
14199,8222
9479,8223
15671,8224
2471,8225
6079,8226
15687,8227
6829,8228
15688,8229
15690,8230
15689,8231
15691,8232
15692,8233
11541,8234
12538,8235
4566,8236
6310,8237
15695,8238
14927,8239
14288,8240
10479,8241
13925,8242
1097,8243
10007,8244
5648,8245
6994,8246
2977,8247
13047,8248
8061,8249
13049,8250
13050,8251
13051,8252
5415,8253
8338,8254
2370,8255
8549,8256
2816,8257
13265,8258
7885,8259
15708,8260
15709,8261
15710,8262
8348,8263
14485,8264
14486,8265
15717,8266
14817,8267
14818,8268
15716,8269
5902,8270
15718,8271
15719,8272
10359,8273
479,8274
15154,8275
7586,8276
15729,8277
10438,8278
15731,8279
12439,8280
6160,8281
10212,8282
11182,8283
6623,8284
14097,8285
15750,8286
15749,8287
15751,8288
15752,8289
14062,8290
13991,8291
8447,8292
11547,8293
1623,8294
207,8295
15768,8296
9700,8297
15767,8298
12390,8299
2466,8300
5383,8301
12288,8302
15792,8303
15517,8304
5744,8305
11420,8306
15292,8307
1385,8308
15796,8309
15797,8310
15798,8311
15799,8312
5799,8313
7036,8314
6353,8315
15807,8316
13484,8317
3339,8318
12077,8319
15818,8320
6339,8321
10769,8322
4112,8323
7316,8324
13700,8325
15819,8326
15820,8327
15821,8328
15822,8329
15823,8330
3602,8331
15824,8332
15826,8333
15825,8334
1184,8335
14487,8336
15827,8337
11310,8338
8052,8339
10996,8340
6143,8341
13979,8342
3162,8343
13980,8344
14140,8345
15831,8346
3539,8347
6691,8348
15842,8349
14362,8350
13057,8351
7254,8352
15845,8353
15395,8354
7384,8355
7381,8356
5468,8357
13514,8358
15859,8359
3104,8360
5339,8361
4406,8362
14001,8363
9425,8364
15861,8365
14582,8366
12361,8367
9594,8368
15862,8369
11308,8370
10791,8371
5754,8372
13626,8373
1294,8374
12740,8375
8541,8376
1624,8377
15880,8378
13832,8379
10091,8380
9003,8381
8660,8382
12002,8383
1956,8384
15889,8385
11363,8386
15890,8387
14610,8388
12187,8389
14247,8390
4675,8391
15904,8392
11093,8393
8053,8394
4536,8395
15906,8396
5981,8397
2898,8398
4653,8399
15913,8400
7205,8401
15915,8402
11453,8403
15914,8404
12245,8405
8051,8406
13328,8407
10764,8408
8992,8409
5568,8410
13994,8411
929,8412
15926,8413
10404,8414
15928,8415
15927,8416
12353,8417
15620,8418
1728,8419
15578,8420
9274,8421
15938,8422
15939,8423
14155,8424
14883,8425
5386,8426
12233,8427
4494,8428
5001,8429
5002,8430
14666,8431
13875,8432
6376,8433
15487,8434
1618,8435
15953,8436
11480,8437
15954,8438
3079,8439
3680,8440
498,8441
1494,8442
11943,8443
6198,8444
11034,8445
13771,8446
15960,8447
15959,8448
15707,8449
6831,8450
799,8451
15973,8452
9437,8453
13694,8454
4667,8455
830,8456
10435,8457
14091,8458
12764,8459
11181,8460
7849,8461
5580,8462
15587,8463
4129,8464
515,8465
15991,8466
13078,8467
15994,8468
11346,8469
15996,8470
15999,8471
2824,8472
6106,8473
2163,8474
1662,8475
10865,8476
16010,8477
1344,8478
15245,8479
13360,8480
4645,8481
5067,8482
5314,8483
16019,8484
6937,8485
16020,8486
15053,8487
2878,8488
8954,8489
7596,8490
14664,8491
9686,8492
7881,8493
16025,8494
5992,8495
15866,8496
16022,8497
585,8498
10152,8499
2978,8500
16027,8501
5495,8502
14863,8503
4737,8504
12585,8505
14958,8506
3210,8507
10568,8508
11227,8509
7419,8510
13435,8511
10682,8512
16042,8513
13028,8514
10648,8515
8978,8516
15483,8517
12577,8518
16043,8519
2818,8520
9504,8521
8277,8522
5567,8523
3701,8524
12622,8525
13586,8526
14476,8527
454,8528
13934,8529
11564,8530
14384,8531
16048,8532
13768,8533
3275,8534
280,8535
14592,8536
3105,8537
16049,8538
8400,8539
1602,8540
12879,8541
5054,8542
16057,8543
14661,8544
16056,8545
11234,8546
6651,8547
16060,8548
13,8549
12057,8550
10033,8551
14815,8552
16061,8553
9717,8554
14402,8555
9260,8556
6513,8557
12197,8558
16068,8559
7117,8560
12424,8561
10774,8562
16070,8563
11364,8564
2222,8565
7503,8566
11433,8567
13324,8568
3320,8569
15493,8570
11037,8571
199,8572
15790,8573
15964,8574
16075,8575
16076,8576
6649,8577
10360,8578
16080,8579
16090,8580
16095,8581
16096,8582
16094,8583
3501,8584
16105,8585
11739,8586
282,8587
12959,8588
8654,8589
1995,8590
12572,8591
7031,8592
2961,8593
16113,8594
16112,8595
15919,8596
378,8597
624,8598
5187,8599
15052,8600
12113,8601
10295,8602
8903,8603
16114,8604
4003,8605
3949,8606
3801,8607
12821,8608
16116,8609
13029,8610
16117,8611
1620,8612
13987,8613
12349,8614
15301,8615
11223,8616
5377,8617
16121,8618
7464,8619
15732,8620
3140,8621
14275,8622
15841,8623
3281,8624
13833,8625
16132,8626
12800,8627
10871,8628
7492,8629
8857,8630
711,8631
16131,8632
9096,8633
16136,8634
3274,8635
13218,8636
16142,8637
16141,8638
16140,8639
14075,8640
16144,8641
11585,8642
16157,8643
16158,8644
10811,8645
11092,8646
3540,8647
7882,8648
4559,8649
2496,8650
16164,8651
6896,8652
11747,8653
8131,8654
16169,8655
16170,8656
13473,8657
16172,8658
4009,8659
5759,8660
16173,8661
14163,8662
3674,8663
16174,8664
5442,8665
14710,8666
16177,8667
2654,8668
9754,8669
16180,8670
4650,8671
4077,8672
16189,8673
7128,8674
15869,8675
6216,8676
16190,8677
14867,8678
16191,8679
15565,8680
7472,8681
15590,8682
4195,8683
4196,8684
16199,8685
16200,8686
16198,8687
8928,8688
9235,8689
16201,8690
16202,8691
8375,8692
1717,8693
15299,8694
16205,8695
10480,8696
9165,8697
4041,8698
12988,8699
4072,8700
8732,8701
16209,8702
208,8703
16036,8704
16210,8705
3421,8706
9974,8707
1098,8708
16214,8709
2768,8710
8245,8711
2688,8712
1843,8713
583,8714
110,8715
9682,8716
16218,8717
15042,8718
7001,8719
1355,8720
1647,8721
1798,8722
1358,8723
5944,8724
15560,8725
124,8726
1819,8727
14061,8728
2029,8729
14806,8730
16226,8731
3858,8732
15158,8733
16227,8734
16228,8735
12325,8736
12443,8737
2782,8738
14620,8739
9119,8740
16240,8741
16239,8742
9814,8743
16241,8744
11080,8745
16248,8746
8320,8747
13175,8748
16252,8749
11741,8750
14724,8751
11597,8752
6364,8753
1450,8754
934,8755
13248,8756
13872,8757
12943,8758
6320,8759
10784,8760
16259,8761
6974,8762
10673,8763
12847,8764
15143,8765
16264,8766
12281,8767
11032,8768
16266,8769
12760,8770
4015,8771
13134,8772
9324,8773
16275,8774
5481,8775
5184,8776
4205,8777
15370,8778
13359,8779
16278,8780
4603,8781
5959,8782
11526,8783
5017,8784
11892,8785
16285,8786
16284,8787
4321,8788
7090,8789
3486,8790
14983,8791
13542,8792
8496,8793
2969,8794
16290,8795
10439,8796
16291,8797
16292,8798
12831,8799
14630,8800
952,8801
9871,8802
16294,8803
1021,8804
9189,8805
9278,8806
3239,8807
10337,8808
12193,8809
6189,8810
11872,8811
16300,8812
16301,8813
14717,8814
627,8815
5901,8816
15756,8817
5913,8818
16306,8819
16305,8820
7403,8821
5735,8822
8657,8823
13030,8824
16307,8825
8235,8826
12662,8827
14740,8828
15173,8829
3048,8830
3803,8831
13176,8832
4860,8833
5614,8834
7814,8835
16311,8836
15089,8837
16313,8838
16030,8839
16314,8840
7352,8841
16316,8842
6793,8843
1695,8844
15195,8845
16319,8846
222,8847
16321,8848
16322,8849
6379,8850
16323,8851
12402,8852
15207,8853
15652,8854
6818,8855
16327,8856
16249,8857
16329,8858
9589,8859
3386,8860
16325,8861
16326,8862
8249,8863
11178,8864
16328,8865
16330,8866
13368,8867
15955,8868
8369,8869
16335,8870
11498,8871
13571,8872
7597,8873
13755,8874
14043,8875
16337,8876
16339,8877
6869,8878
12776,8879
4293,8880
11384,8881
16341,8882
16342,8883
15633,8884
402,8885
14540,8886
10945,8887
16344,8888
8062,8889
5894,8890
12017,8891
12019,8892
189,8893
16348,8894
3318,8895
15339,8896
3175,8897
12445,8898
901,8899
13238,8900
16361,8901
16362,8902
16363,8903
5413,8904
2283,8905
16364,8906
7652,8907
4183,8908
6981,8909
14457,8910
4283,8911
11551,8912
16372,8913
2924,8914
3089,8915
16374,8916
16375,8917
2195,8918
16373,8919
11348,8920
11144,8921
8982,8922
9481,8923
13667,8924
5564,8925
12963,8926
16379,8927
16384,8928
16385,8929
5065,8930
16388,8931
15495,8932
16387,8933
12322,8934
7734,8935
13228,8936
4327,8937
2334,8938
7521,8939
14748,8940
103,8941
10188,8942
16396,8943
5627,8944
16400,8945
16398,8946
15324,8947
5269,8948
16399,8949
4663,8950
6374,8951
5984,8952
5806,8953
12313,8954
13279,8955
16410,8956
16415,8957
16411,8958
16412,8959
3844,8960
16413,8961
13391,8962
16416,8963
7846,8964
15957,8965
16418,8966
2200,8967
5247,8968
5387,8969
12653,8970
16434,8971
11177,8972
3207,8973
16435,8974
15715,8975
16446,8976
9930,8977
10071,8978
2545,8979
3004,8980
2963,8981
11957,8982
9981,8983
14763,8984
15860,8985
3605,8986
12899,8987
5975,8988
16455,8989
11023,8990
14465,8991
16456,8992
16457,8993
5897,8994
2171,8995
686,8996
16462,8997
16461,8998
11418,8999
12835,9000
16463,9001
16466,9002
16468,9003
16467,9004
11136,9005
16470,9006
8276,9007
12738,9008
12600,9009
3981,9010
874,9011
16472,9012
15856,9013
8799,9014
16473,9015
16474,9016
10141,9017
8140,9018
794,9019
16484,9020
16487,9021
10709,9022
2666,9023
10153,9024
3695,9025
10174,9026
7863,9027
7632,9028
14618,9029
6961,9030
9690,9031
16494,9032
3315,9033
2745,9034
11572,9035
16496,9036
5022,9037
16215,9038
2349,9039
14984,9040
5280,9041
16498,9042
14873,9043
15834,9044
11304,9045
15628,9046
3942,9047
16502,9048
8182,9049
6309,9050
14307,9051
16506,9052
16508,9053
13709,9054
6231,9055
4413,9056
4010,9057
13066,9058
16299,9059
3060,9060
15262,9061
16511,9062
13343,9063
14872,9064
15402,9065
10878,9066
935,9067
13751,9068
5381,9069
4366,9070
16518,9071
15231,9072
768,9073
16519,9074
16520,9075
16517,9076
10904,9077
5313,9078
8706,9079
13888,9080
13693,9081
16533,9082
12792,9083
15757,9084
7695,9085
2616,9086
9750,9087
9752,9088
9753,9089
2971,9090
16538,9091
9711,9092
16536,9093
6186,9094
15163,9095
10432,9096
7482,9097
213,9098
16539,9099
12820,9100
14412,9101
16550,9102
16037,9103
16549,9104
4450,9105
2845,9106
7270,9107
8460,9108
16558,9109
16560,9110
15100,9111
16565,9112
16567,9113
16568,9114
16564,9115
3190,9116
11393,9117
3299,9118
10840,9119
16569,9120
11811,9121
12927,9122
16572,9123
3072,9124
12432,9125
8838,9126
2762,9127
656,9128
12047,9129
8837,9130
16573,9131
14248,9132
13957,9133
9728,9134
14636,9135
16574,9136
12634,9137
6373,9138
6307,9139
10781,9140
5483,9141
4416,9142
2367,9143
16586,9144
15420,9145
1143,9146
13155,9147
11714,9148
16589,9149
14458,9150
14389,9151
16598,9152
13945,9153
592,9154
16601,9155
9522,9156
3750,9157
13985,9158
10630,9159
16603,9160
4332,9161
10952,9162
13399,9163
14669,9164
16614,9165
16609,9166
16611,9167
15084,9168
16613,9169
5072,9170
8571,9171
12280,9172
16615,9173
15507,9174
16606,9175
3496,9176
16608,9177
5669,9178
16616,9179
13413,9180
16159,9181
15334,9182
16617,9183
16618,9184
16610,9185
15616,9186
15176,9187
15744,9188
10861,9189
13975,9190
5276,9191
16623,9192
16626,9193
10783,9194
16627,9195
11013,9196
10210,9197
684,9198
11648,9199
6187,9200
10167,9201
11016,9202
16636,9203
1298,9204
16631,9205
16644,9206
2537,9207
275,9208
11322,9209
9761,9210
10235,9211
4739,9212
12165,9213
13347,9214
11573,9215
10094,9216
8745,9217
126,9218
11582,9219
11293,9220
10796,9221
9702,9222
8594,9223
4428,9224
6142,9225
5653,9226
16270,9227
16658,9228
5667,9229
209,9230
6910,9231
10535,9232
10810,9233
16662,9234
13784,9235
12857,9236
6146,9237
6669,9238
5363,9239
16671,9240
14265,9241
663,9242
1223,9243
9170,9244
5227,9245
16684,9246
1676,9247
11481,9248
3189,9249
15293,9250
8328,9251
16685,9252
98,9253
16696,9254
15261,9255
16705,9256
379,9257
14111,9258
7469,9259
16706,9260
3914,9261
4118,9262
14462,9263
12722,9264
16710,9265
2026,9266
4926,9267
3401,9268
15083,9269
16713,9270
15867,9271
16715,9272
3799,9273
16717,9274
1640,9275
15899,9276
1592,9277
113,9278
16721,9279
7588,9280
621,9281
16720,9282
16724,9283
4326,9284
16727,9285
16729,9286
12075,9287
15956,9288
80,9289
12615,9290
9144,9291
7976,9292
16490,9293
2050,9294
16732,9295
16733,9296
16069,9297
16735,9298
16736,9299
16737,9300
8709,9301
1271,9302
8236,9303
16738,9304
6574,9305
12613,9306
3400,9307
15423,9308
9082,9309
9698,9310
3685,9311
16740,9312
2154,9313
5926,9314
10392,9315
14573,9316
16741,9317
16744,9318
16745,9319
16397,9320
14743,9321
5049,9322
3606,9323
12044,9324
4662,9325
11667,9326
15086,9327
12111,9328
5818,9329
7551,9330
4787,9331
14921,9332
11829,9333
7602,9334
7577,9335
12668,9336
12094,9337
12822,9338
3388,9339
15338,9340
8727,9341
16763,9342
13153,9343
16125,9344
16748,9345
14574,9346
16764,9347
15875,9348
11520,9349
3709,9350
12405,9351
14297,9352
7081,9353
4716,9354
5444,9355
6397,9356
15649,9357
15220,9358
3966,9359
16774,9360
1660,9361
16779,9362
12101,9363
15905,9364
523,9365
16784,9366
16107,9367
16785,9368
11273,9369
6872,9370
12196,9371
15570,9372
3538,9373
6668,9374
16787,9375
13002,9376
14571,9377
16789,9378
15380,9379
14650,9380
16427,9381
14421,9382
16799,9383
16798,9384
16801,9385
429,9386
598,9387
7670,9388
12608,9389
16804,9390
16805,9391
16806,9392
15426,9393
8869,9394
16807,9395
8326,9396
2365,9397
8560,9398
12289,9399
13789,9400
16814,9401
12486,9402
9860,9403
9002,9404
10330,9405
7762,9406
15843,9407
7225,9408
10043,9409
7473,9410
13903,9411
4975,9412
1838,9413
9378,9414
5418,9415
16532,9416
16817,9417
3991,9418
16822,9419
6474,9420
16829,9421
4582,9422
8431,9423
13684,9424
16843,9425
14099,9426
10454,9427
16694,9428
12383,9429
9020,9430
2646,9431
8461,9432
16850,9433
8558,9434
2945,9435
10803,9436
16857,9437
11797,9438
16858,9439
939,9440
14754,9441
16862,9442
16861,9443
15835,9444
8004,9445
7145,9446
10872,9447
5628,9448
12512,9449
16865,9450
7689,9451
16863,9452
5391,9453
214,9454
4700,9455
9875,9456
16874,9457
13672,9458
11720,9459
3579,9460
15777,9461
16875,9462
5671,9463
16243,9464
16879,9465
12394,9466
571,9467
2739,9468
12132,9469
16017,9470
14391,9471
9343,9472
3125,9473
1283,9474
8939,9475
11535,9476
10896,9477
5165,9478
6534,9479
9499,9480
2796,9481
16087,9482
16888,9483
6916,9484
16870,9485
3860,9486
7032,9487
6039,9488
509,9489
2630,9490
12748,9491
16897,9492
5687,9493
6217,9494
16902,9495
13390,9496
5726,9497
16903,9498
10365,9499
1906,9500
16178,9501
15489,9502
15110,9503
1072,9504
13912,9505
16906,9506
16905,9507
7529,9508
16907,9509
16100,9510
8645,9511
16909,9512
13174,9513
7989,9514
16910,9515
16310,9516
8372,9517
3726,9518
11195,9519
16914,9520
13074,9521
15415,9522
10014,9523
3668,9524
14285,9525
11890,9526
15754,9527
16046,9528
9996,9529
9918,9530
16352,9531
723,9532
7757,9533
11952,9534
8015,9535
3982,9536
10046,9537
15668,9538
9622,9539
15855,9540
11824,9541
2438,9542
12955,9543
10745,9544
6902,9545
4081,9546
3694,9547
11490,9548
3233,9549
11458,9550
10381,9551
10097,9552
16439,9553
16954,9554
13984,9555
6743,9556
13245,9557
5855,9558
3259,9559
3951,9560
3580,9561
6077,9562
16955,9563
11732,9564
14060,9565
16830,9566
7253,9567
16956,9568
9490,9569
3584,9570
11910,9571
15252,9572
10386,9573
1769,9574
16960,9575
16961,9576
10366,9577
16942,9578
16962,9579
6009,9580
11455,9581
8859,9582
948,9583
3290,9584
16957,9585
13911,9586
12371,9587
16963,9588
4510,9589
10292,9590
16964,9591
14338,9592
16958,9593
3423,9594
717,9595
16965,9596
10561,9597
13096,9598
15178,9599
2865,9600
16973,9601
12730,9602
12315,9603
16974,9604
13628,9605
16074,9606
7868,9607
6991,9608
15464,9609
11313,9610
10567,9611
16757,9612
9244,9613
11881,9614
3932,9615
16987,9616
11301,9617
16989,9618
